"PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
8.18652237115756,-1.65932432755943,0.312748321394293,-0.29415658784781,-3.46614886333001,"alpha"
10.580440892055,-2.30920669200229,0.13966728472518,0.792749090912487,-3.09347427877227,"alpha"
-40.2313439291615,-52.7323814218214,6.22600717380974,-9.12069325605853,-5.93169323854065,"alpha"
7.34724910349971,-0.20213966372417,1.19323464995191,0.393843333354047,-3.02523148484104,"alpha"
10.1626647999229,-1.31318356335071,-1.00928727036198,1.10770391373104,-2.94822435078612,"alpha"
10.804101754867,-1.35481554672856,0.672581179579856,0.338106451226226,-3.21671318112446,"alpha"
8.90326880040791,-1.11752703418429,0.557151607890781,0.91108062964915,-3.9568034943219,"alpha"
10.3429886267734,-0.946810567284182,0.61350345167125,0.296087378049465,-3.62438370876768,"alpha"
9.50729333607773,-1.31197423861339,1.32462713698626,0.658909553919346,-4.10324266756927,"alpha"
10.8447401836732,-2.34651512931102,-2.1213101425457,-1.52929249919486,2.95094498987656,"alpha"
9.64902326700404,-1.26250297123872,-0.0123214846995228,-0.355560826179075,-3.09287959977159,"alpha"
9.17159425049235,-1.01249082940737,0.579168618041485,-0.116224769045595,-3.47262052316108,"alpha"
9.72378005316702,-1.28028452811917,-0.0298776328964833,0.0777159025857918,-2.17681886466163,"alpha"
10.2714699545637,-1.92083971903521,0.441464891755847,0.458198403663145,-3.6332075888242,"alpha"
10.0298895889976,-1.90877448354351,0.399116690904489,-0.0809756969345343,-3.52728238155917,"alpha"
9.40555202053595,-1.20660402782662,0.16629175352277,-0.393687784843614,-3.12242783533028,"alpha"
10.9995811796674,-1.30127904509401,0.127479592742062,-0.675865444194386,-3.370610691122,"alpha"
10.058574789636,-2.43007182412396,-0.27819208577856,-0.211436242902197,-4.31757163101185,"alpha"
9.11943972800309,-0.966783090513761,1.95067781221671,-0.163506014471764,-3.80289231699604,"alpha"
9.93899748725152,-1.72690377767236,0.94041307312329,0.155366131354251,-3.4528903108333,"alpha"
10.7131429165959,-1.42252006669221,-0.0572522235995106,0.299607299270463,-4.24051801662768,"alpha"
10.3873987273254,-1.36687997263416,0.187563069980928,0.0659408685140285,-3.36191345213143,"alpha"
10.0124389858263,-1.83152248253049,0.331958029992713,-0.299938252069049,-3.13439503567124,"alpha"
10.0685773007553,-1.67624300771011,0.348530443221802,0.241100497007876,-3.51549422670857,"alpha"
10.9978816973003,-1.51776890613544,0.253720839299346,-0.213624592969892,-3.23246360037132,"alpha"
10.3651819307402,-2.10809218596122,0.614922165524684,-0.616476302321429,-3.88121526980233,"alpha"
8.59853420520346,-1.09878068808627,1.27197405054167,0.201442588166788,-3.88146519956991,"alpha"
10.0832906329536,-1.45362791713816,0.159591838230251,0.0360660616421058,-4.01260540313562,"alpha"
9.73101316992366,-1.1454297303809,0.669853502963067,-0.0346762636341759,-2.79997907158522,"alpha"
10.4684523916228,-1.82828189840518,1.14382997679419,-0.225789115233088,-4.36245556795095,"alpha"
10.5242788335272,-2.02521307397579,0.30962487413724,-0.164864609481202,-3.71227226570507,"alpha"
9.44814076247449,-0.483822026310425,1.53567686020457,0.378296815703809,-2.75486201544873,"alpha"
8.10701767676182,-1.82740069081281,1.57833877508601,-0.225416422750158,-4.68099912967943,"alpha"
10.4634046365464,-2.50880076367641,0.84822817076601,-0.85532881684514,-3.81534015782031,"alpha"
9.60772075432977,-2.19290732896411,-0.169346677242913,-0.319922344458377,-2.71062044886479,"alpha"
9.91792053946565,-1.64037429464713,0.053334674927765,0.0581753789491654,-3.8291557700277,"alpha"
8.28811899618761,-1.57072476477614,-0.00017068745589568,-0.421085967498937,-3.03534462966571,"alpha"
10.3222984647006,-1.96387418643349,0.504715720483793,-0.0666755219063358,-3.53307495720794,"alpha"
8.63605165354535,-2.03790714432403,0.433268235319179,-0.5899075138412,-3.52078064931238,"alpha"
9.97637752464082,-0.807142270388952,0.109481428526961,-0.457588591876525,-3.60661893651781,"alpha"
7.63597147735388,0.103388115332528,0.355471214105708,0.540931210951198,-1.92311247180058,"alpha"
8.96514127515086,-1.11526900843466,0.205446608693973,0.170863888081229,-3.9598653231443,"alpha"
10.6448862066889,-1.85089352141716,-0.13657611942694,0.232800025255757,-3.54773263351316,"alpha"
9.85324974280844,-1.78133214118439,0.389045436971556,-0.14239737061675,-3.41372338136099,"alpha"
10.1508589279776,-1.1781602463423,0.227025949857173,0.139731471000553,-3.32355192032093,"alpha"
9.95645837743646,-1.48328852534233,0.279658070494092,0.154895637646031,-3.85142147548965,"alpha"
10.7598085531256,-1.51961665083278,0.602211149241826,0.0744166577520632,-3.56988583426094,"alpha"
10.5934399907035,-2.10692366598073,-2.46602140694955,-1.47683480792541,3.43773151340904,"alpha"
9.91104652503084,-1.8521635892035,0.264997643385457,0.511218161495976,-2.81252290214033,"alpha"
9.34063218549526,-1.62266133593542,1.68143215222963,-0.137698082001038,-3.68586966469739,"alpha"
8.21839319339127,-0.657465850504547,1.00539827593402,0.451904639433211,-1.84301931619222,"alpha"
4.08379309896886,-1.32921508988559,-0.431650132395877,-0.286359302955586,1.68177374994392,"alpha"
10.0187650913049,-1.56586376710493,0.656263910963201,0.11265144548058,-2.53343569250451,"alpha"
9.87853250805878,-1.11133795101035,-0.268373690614162,-0.560772174540393,-3.58558112624869,"alpha"
8.07729183161679,-1.11924527711938,0.705951651321709,0.135221975996623,-3.06239992149643,"alpha"
10.4580405438717,-1.84733689919166,0.326298470353595,0.515229074935718,-3.22089115003499,"alpha"
8.65282925726288,-1.5966439677261,1.61330104640991,0.553062805299681,-2.59372692946861,"alpha"
11.0307496443479,-1.69041256667645,1.06305555909039,-0.161732620039257,-4.1598214770349,"alpha"
10.2297602656818,-1.93800813150723,-0.202818444628502,0.0110646569209874,-2.92758666113032,"alpha"
-24.060403691276,17.0344153277027,10.3311307154861,0.197386782277247,1.0986985035901,"acinar"
-21.2972829422625,22.1826304347881,13.9433894394176,0.714009046058096,2.50837153406077,"acinar"
-12.1553985302223,12.8655342725115,23.0638556515747,2.78065322214906,3.35715756965536,"acinar"
-10.8571736245335,12.4644234571251,22.3736638772419,3.13772234016812,2.72971638384084,"acinar"
-16.5345804308134,15.9301184641295,22.1672463858214,2.86063782240639,2.57645243070776,"acinar"
-16.3394416951003,16.3297653253645,18.7694321374714,2.49724524272127,2.15477845018288,"acinar"
-16.1089745240346,17.1925399408319,17.953444168711,3.24927813580026,0.664399236618814,"acinar"
-18.3751467725104,16.4299667084548,13.6359047809803,1.90838508961539,1.22364640734609,"acinar"
-21.2241397824252,16.4973651742111,15.7878566629788,2.50225054496787,3.15584017755257,"acinar"
-17.3199702511125,17.5907628871928,21.5266661996158,2.62183065726806,2.88372235976774,"acinar"
-17.5624414641625,16.5196866915675,18.1991489324098,3.23949952979565,3.77542222382592,"acinar"
-3.88864570432248,10.3799392241446,24.7143276482351,3.34140244410597,3.10790628681751,"acinar"
-14.8740714889903,11.9702366327104,7.54904660204831,0.892976856187426,0.530580119290141,"acinar"
-16.5984191821814,14.6981028842588,17.7261057462415,2.27962859463433,2.2102210551971,"acinar"
-12.0174499802405,13.3197516618147,22.4177084705866,4.49150180833014,3.42821829051949,"acinar"
-26.5103909269005,18.315711191879,4.4938711871994,-1.17075259995182,2.224429912161,"acinar"
-11.9332600467135,11.5736797407065,23.4683070571,3.20085934245624,2.86978312421846,"acinar"
-15.8685339751562,17.1006054939506,19.7466264714819,2.18406025628902,1.78881762795006,"acinar"
-19.3196464476592,15.9658662877475,12.474112101957,1.66346154940044,1.70445198490681,"acinar"
-12.6948806324458,15.3651253475127,21.8482529056637,4.27283529134672,2.74498910911757,"acinar"
-10.9522326271183,12.8949321541934,22.102236135189,3.65407901118926,3.37198019267274,"acinar"
-10.3346271655023,10.4920108130664,13.7666224295846,2.5002452517351,1.91380028593472,"acinar"
-21.1316217167261,15.0104053621875,13.4136482547744,2.26138018465219,2.27704381438838,"acinar"
-12.9849522914419,15.4945916574758,23.952373564436,3.58996227233555,3.72961810927238,"acinar"
-10.664120830225,14.9208129200995,26.4543821605044,3.91469520228774,3.1118426347777,"acinar"
-10.8828943719934,12.6675730068197,16.8887518029968,2.61495158102657,1.51061285960349,"acinar"
-8.9747618769502,9.40419021714166,11.7010296154877,3.0349791134224,-0.55170376911957,"acinar"
-21.8877819777857,14.8347770462934,12.1496643902388,1.60644015384575,1.62029973381255,"acinar"
-7.35663762187073,10.5948032485092,17.353067056365,1.58770868786986,2.28556289191826,"acinar"
-22.1494123946352,16.776433482704,14.5275843747137,2.50035786498972,2.98467821927143,"acinar"
-16.8551365391644,14.3555201555039,14.4885119724354,0.880534693747187,1.80597588897973,"acinar"
-3.39876436994245,10.0983546828918,27.5939687213965,4.91338434730937,3.23067174535857,"acinar"
-18.7794474999226,14.0320401733992,14.5344036583232,1.7311642464073,1.73974499807709,"acinar"
-17.4703218516357,14.6435846253657,12.976798115951,1.52974817960439,2.11687654671609,"acinar"
-6.0651953007907,9.88208339945096,23.1929257339047,3.70861224569992,2.96357337529917,"acinar"
-16.360341365022,18.4141822543686,20.9428311659035,3.1246483680586,2.87900699479164,"acinar"
-21.2027055712168,17.8898122628963,5.9893058564597,-0.5853345183454,1.20180314166272,"acinar"
-15.2868980947834,12.7641550712434,9.78979702289799,0.9933651442092,0.936433891722622,"acinar"
-19.6416311782424,17.2753883138036,14.1170407158594,1.44537066004902,2.68680240227374,"acinar"
-17.4964388592983,12.9274244533333,9.82278260470489,1.86409818230686,2.39001435700021,"acinar"
-14.2439088016855,13.85510040968,16.1458973682823,1.9423838758739,1.53831576911468,"acinar"
-17.9736734494277,17.6556123777403,16.6765798113223,2.07950312444037,2.96967198590077,"acinar"
-21.0490530603428,16.9825396788268,17.1166306324618,2.16954749767467,3.01506912519543,"acinar"
-13.4367740531035,15.5606366391794,19.7325410166204,3.37590146409181,2.48133178280495,"acinar"
-16.706061520719,16.4619331361107,16.518218007416,2.98351033443955,1.67261659210677,"acinar"
-14.7318899883383,15.4364300649819,16.5830712334408,2.24492441835304,2.3252128228836,"acinar"
-19.2567678346006,16.7499457433352,20.2513416867241,3.01550722463167,3.35907618103189,"acinar"
-15.3731394952532,14.6818376210111,21.576518415399,3.08124958987543,2.47771223704261,"acinar"
-19.009185398325,14.750587433537,14.1354317600375,0.780207780252508,1.9820420893563,"acinar"
-12.1733189995969,15.6924812325292,25.4158271944211,4.27913251845155,3.57941808920791,"acinar"
-15.3883611891018,13.144679777612,14.9978679088233,2.36323827869305,3.19365525579329,"acinar"
-18.8257646682432,16.5552018348495,12.5753251802579,1.80591707998336,1.3159124815895,"acinar"
-19.2556245801763,13.3960756798673,8.6310002527777,1.4086753672408,2.25388972814255,"acinar"
-15.8511661027077,15.3390345388473,13.8521018665143,0.870999629890132,1.51218408801693,"acinar"
-14.7230857355985,15.4495361254776,27.648098027615,3.44118607501036,2.50636433858926,"acinar"
-19.1646772953794,16.9189015399567,21.6334327920406,3.18205040989845,2.60162803743963,"acinar"
-20.6248275987545,18.8296766562449,6.98929546899943,1.36570639264884,0.495957674130141,"acinar"
-25.481356021002,18.1334100473628,11.5202618205772,1.51626281742389,1.98888670975215,"acinar"
-20.0696977297264,16.9594661603417,13.1061033708687,1.71336916329702,2.97256698634286,"acinar"
-21.5234326236741,17.1676518982271,10.1105988934543,1.3814242476199,3.24934858800349,"acinar"
-4.35348908679351,9.73690293783556,21.7620680900067,4.49257660793799,3.37890060460892,"acinar"
-13.7536737296922,15.6660216675617,21.3254895718905,4.08133382985064,3.1053084237494,"acinar"
-18.2221411245746,17.3358454591131,10.4001433206972,0.299710109353657,2.1099790234594,"acinar"
-22.8694551159187,9.82766339011292,-2.27068414751175,0.970720438628732,2.03788090970132,"acinar"
-19.0514571171741,19.4565604770968,19.7560846354725,2.72028374977632,3.42229132245013,"acinar"
-17.0183193042481,15.2380910795233,19.0055096225304,2.09002930330391,1.9623917647903,"acinar"
-18.7819366155168,16.5670298360967,10.4618358430591,2.38877769394306,-0.128481348506691,"acinar"
-22.7027317827979,15.836527749092,10.3290599040674,0.599892689036633,2.31365836552147,"acinar"
-21.1885375977028,16.9760850274467,11.89421488644,0.738400650526261,2.23383498743346,"acinar"
-11.6130741857212,15.1032887536243,24.163603280229,3.54435331242677,3.59196019536039,"acinar"
-4.95807239297123,9.77994480855272,24.279387676445,3.91902089368865,3.27144889528779,"acinar"
-14.9822132017658,15.1702236908909,18.6994480252442,2.59092878995121,2.30065318945827,"acinar"
-16.9771640293742,17.6100471163125,18.0932252920116,3.12393502220536,1.92638977501036,"acinar"
-14.4235722595728,14.9770778126643,20.499986778839,2.72968648894957,2.98174242222381,"acinar"
-16.5311873570271,16.4844884850701,13.2340992735897,3.14655983211707,2.17874347600219,"acinar"
-16.5489291300862,15.4413406100441,14.2442557110073,2.67611326815398,2.12145125947518,"acinar"
-5.43368019115173,9.69983499936191,23.0214053053773,3.67143265429047,3.02233712940624,"acinar"
-26.2431082157887,15.9345935542456,3.22305572133169,0.901316445266393,2.68307296066912,"acinar"
-21.3874896141843,14.5687229792406,8.62323957966148,0.482173716078175,2.80286498316133,"acinar"
-19.8009169242787,16.4632330954823,19.9228485287673,2.06468121651118,2.40804410780533,"acinar"
-19.3246081384863,16.3430389219831,14.8262204926145,1.71519634562471,2.71303663786858,"acinar"
-22.4068249696227,17.0271429303136,12.8806359219439,2.34227738359261,2.22383868365397,"acinar"
-9.70321488945439,12.7402050373801,21.6676674440398,2.8138863653672,3.2644656196368,"acinar"
-15.8322136172731,12.857049077113,11.6774247657688,1.83012436691818,1.6438892188246,"acinar"
-17.7080146125089,12.9938790797947,8.82525929536561,0.461546377842105,1.70382332894245,"acinar"
-19.5215134902113,15.882301681898,12.8207279096874,1.80277461897384,1.85999833713684,"acinar"
-18.9298926058332,19.1482280741482,21.931647245277,2.89990226662117,3.61810272455002,"acinar"
-16.3648620857266,18.6054848080693,21.1084845658353,3.02082827696006,3.03800682168175,"acinar"
-17.4966319912214,16.3684955539169,14.6237050936626,1.58286799754702,2.4665458688998,"acinar"
-11.2222975711433,13.7732586223013,27.7193696887587,4.27878561042532,2.96032128052686,"acinar"
-10.4283765760341,15.6370716252504,20.3390318266314,2.70079664862294,3.29804656733739,"acinar"
-19.0432546769442,16.5151270806805,18.9168646341418,1.89510675828412,2.52640978002049,"acinar"
-11.6745302758028,11.4306418955399,12.8089390642389,1.57169627149995,1.65513258903084,"acinar"
-18.7663106768977,13.7153972545233,10.4674003104203,1.10909606820907,1.13049382401786,"acinar"
-13.2918746278042,14.9638770849852,21.4600029466771,2.92910148335772,2.77870314151864,"acinar"
-7.25178315894265,10.8407372370263,28.9158965457327,4.38456269475203,4.08045015959727,"acinar"
-7.57896703428361,12.2570953003151,25.8918236893589,3.73533992700523,3.0476720692874,"acinar"
-13.7517999921508,14.0647854229011,21.537125871549,2.49290342506147,1.99279956891303,"acinar"
-20.5116216249037,18.5149139835766,16.1857826328602,2.53855191526247,1.67215939506044,"acinar"
-14.7311973568729,13.2251692526934,11.2453397708632,2.10326610320855,0.891211811271454,"acinar"
-16.1498808863576,18.2378681784766,24.132222602961,4.47981415317032,3.3377740022335,"acinar"
-15.0592097965432,15.896405541661,14.5887453825627,1.80709079466989,2.85383774149259,"acinar"
-13.054951820646,14.1386082908697,16.4111618794398,2.22499946197718,2.55695365777851,"acinar"
-15.9448565854732,15.4366177893993,14.511107550399,2.38789393615345,2.35596818818616,"acinar"
-24.1404987153221,18.7849013748752,6.86842967827349,-0.245327642615154,1.68082477867242,"acinar"
-7.16644253829536,12.6531613114454,22.0466793008685,3.10653751339441,2.20890533674669,"acinar"
-14.3620735029648,13.7420118191884,12.4205975071752,1.26964595425113,1.82596257945118,"acinar"
-11.3244003932878,13.313346833344,20.479427098667,2.79214319968244,1.89192542691431,"acinar"
-17.9777597134894,17.5420992138684,17.1895415624265,2.53468671737611,2.9225375269843,"acinar"
-21.5852435151302,15.457980434228,8.44986825385037,-0.703795651330215,2.8054253978001,"acinar"
-6.616070334825,11.872998717158,19.219445043178,2.53841602484386,2.25625912680139,"acinar"
-16.3209294660201,13.06873088215,6.59393911116715,1.38872100290651,1.62620888908402,"acinar"
-19.3369652177178,15.6634882808782,6.57908719979271,-0.186768218795174,1.24761967416515,"acinar"
-14.5470952886571,15.7887162346645,16.3931137177344,1.59698073776178,1.94151074894846,"acinar"
-20.2788848113001,17.5550242922586,18.758689212262,2.24636504023085,1.95985354117609,"acinar"
8.36062787213749,-0.284262114533851,-2.14662804737808,-1.80847447617744,2.88331795832875,"delta"
8.44565515678471,-1.91158725829798,-1.18910916589747,-1.52893257121413,2.53652244545463,"delta"
8.54807832851524,-0.676786757718958,-3.3156196635516,-1.80354366256887,4.07717625805898,"delta"
8.85177419296505,-1.54920121135377,-1.66840806637003,-0.861719961110814,1.74393083065182,"delta"
9.9117602828651,-1.15812285700835,-0.932509118637796,-0.518536757118325,-0.999961256584106,"delta"
8.84815907905036,-1.23175174237941,-1.2906569624623,-1.47051959108986,2.54183411335089,"delta"
10.3114195839232,-0.925163177769726,-1.52784532883635,-1.15676222317247,0.800938413821893,"delta"
9.37828012626231,-1.57834047303171,-1.99098251266459,-0.927472221336309,2.49729506249594,"delta"
-4.03426805618733,4.33527932685878,-8.18968206982107,-3.87083659458932,3.78827170492816,"delta"
8.89199697567696,-1.89827143195312,-2.75329615858632,-0.682066249354718,2.54207587892537,"delta"
7.54413200061602,-1.60702046013402,-0.984036456612385,-1.14443083921058,1.90618966492704,"delta"
8.45714391494388,-1.26723967919547,-2.56930284159742,-0.700833520117804,2.74268615369924,"delta"
11.357132157034,-2.39910385187344,-2.15268402360704,-1.04152901433946,1.31103906898043,"delta"
10.5927724874292,-1.21022094508009,-1.96526168900041,-1.27455368477536,2.08163693403318,"delta"
8.98983531908945,-0.205581616084325,-1.9692778938149,-0.790498922262474,2.80622380939281,"delta"
7.30665666629962,-0.0774640127340745,-0.832969980345822,-0.75077613565366,1.40846623808668,"delta"
9.145388636785,-1.77603715049213,-3.07169649860442,-0.763373736803003,0.949377807626649,"delta"
7.12800484783356,0.112116818951405,-1.7098746865374,-0.518482724180934,2.63999358749594,"delta"
8.18701291822834,-2.15772267875453,-2.7062637384759,-1.40979181776658,1.87766595969287,"delta"
5.4962850249496,0.828680368167763,-1.28568798842201,-0.780560334705185,1.55944827959124,"delta"
9.56923231397938,-1.34971583031323,-1.87366405277901,-1.78352935703491,3.27712870191125,"delta"
6.7375525021558,0.0440022532099121,-2.50728743502823,-1.70260103275955,2.52721100076473,"delta"
9.69425669202783,-1.11272753873709,-1.7640560254722,-0.126413255569675,-0.0540833333733765,"delta"
10.3639414594863,-1.87004688513756,-1.73848137968982,-0.404331939752177,1.1931973321798,"delta"
7.35305501182389,-0.708993424296976,-1.34683864411396,-1.63555366275682,1.11366830867112,"delta"
10.178936369637,-1.67293917983141,-1.33696297668388,-1.47245927248049,0.75371202863446,"delta"
9.81057239898354,-0.470762069543583,-1.83502423924788,-0.508372847776629,1.14152149831522,"delta"
9.48701122974397,-2.3484374382646,-2.4213551028315,-2.06877314322446,2.11318369914048,"delta"
8.27545410584918,-2.66473622705948,-2.44139044185676,-1.43372044085411,3.31833478847531,"delta"
8.10545468806271,-1.04038348324129,-2.46494071848368,-1.12841330241164,4.10437831148155,"delta"
8.08526443837036,-3.16260566093854,-2.46069761608127,-0.800825615883098,2.00260445439292,"delta"
9.74446983189947,-1.23576302745232,-2.08339191831903,-1.52365549357514,2.09081464773133,"delta"
8.3565411602951,-1.03300555937509,-1.81513655075178,-1.55267686632458,2.00459862434067,"delta"
8.47564315658469,-1.32817548180878,-2.81289835180027,-0.263340218654666,0.82900982172668,"delta"
6.66739739280145,-0.818663468706364,-3.49398441957774,-1.10038444684987,2.16133787168514,"delta"
8.09806024038202,-1.84726712546233,-2.47151935061568,-1.70357496789693,2.51202669615647,"delta"
10.0434148757951,-1.06360050169257,-1.90391663134308,-1.10942753646154,1.14209602132299,"delta"
8.98646800572655,-1.38010412137234,-2.29876946597295,-1.39170788233768,1.91261153323368,"delta"
5.4738591756418,-0.460759258415418,-3.29415089076186,-1.86985992295882,2.67531106682534,"delta"
7.73695778167061,-0.335831674011651,-1.12361489145232,-1.78833356939386,2.82043182164134,"delta"
6.73752458776511,-1.51899568652845,0.0314662245061326,-0.861886975069135,2.13653452361985,"delta"
7.67285134287258,-1.8045819279558,-1.73119300749954,-0.805444981829991,2.74924930056171,"delta"
9.61732028859697,-2.5196391049575,-2.75559307027834,-1.34562378727074,2.21666627158456,"delta"
9.20857732253079,-1.32756506781175,-2.25465695337913,-1.34390463900181,2.36394130470039,"delta"
9.52736185493631,-2.15024813627959,-1.73969513135175,-1.31113945308425,1.04483650027771,"delta"
10.0283975779977,-2.50315635982344,-2.74364367624446,-1.77252847764244,5.50163980460531,"delta"
9.2289777229754,-1.39361201026511,-2.99295685564139,-1.24253891604727,0.736698535750108,"delta"
4.52089892255918,0.732364875132682,-5.41083708208554,-2.33750316128479,2.39998779641024,"delta"
9.0205232603851,-1.59658880418426,-2.47152527478765,-0.97807366333604,2.56886072395252,"delta"
8.371953396891,-1.8022558115697,0.00312814753640268,-0.888306864592795,0.836668322854598,"delta"
8.73670076018634,-2.16138792546614,-1.44322472225894,-1.51638818600431,1.82674124451672,"delta"
8.19964369359964,-0.785171388374766,-1.6788041154071,-0.769291807224101,1.43340853852817,"delta"
9.69883393293937,-1.66189967561197,-1.70892561813616,-0.753975044076528,0.474973011153533,"delta"
8.15891170329174,-1.76017960279476,-2.39729012173873,-1.21079633108614,1.96898932159208,"delta"
8.74773755792454,-0.591453808478649,-1.01251723743049,-1.41530606633013,2.34654395784467,"delta"
9.88717274450202,-1.45003534525409,-0.680753119478575,-0.435478573457389,0.362103048129767,"delta"
9.7031775886358,-1.86214345259976,-1.25060284817311,-1.20943848273276,2.05904336550847,"delta"
7.81201328165007,-1.63297598475399,-2.28598491698948,-0.903813932428522,2.22475332176675,"delta"
10.4336569121618,-1.7593472350037,-2.66157061335839,-1.30349159741957,2.25326659681005,"delta"
9.22224709626671,-0.596770681072013,-1.34249869245449,-1.09839391986177,2.54944363570745,"delta"
10.5644107969022,-1.43970983840194,-3.41207453424398,-2.08916437292242,3.4762378752728,"delta"
9.14537868464314,-0.699240982016759,-1.48603808036987,-0.616135302804513,0.863162979622135,"delta"
9.51015457241354,-1.52895265877552,-1.73579059551325,-0.64454875727863,1.57049878013075,"delta"
10.0816290722465,-3.06870881472176,-2.91935171299965,-2.22744004446035,5.7693095971986,"delta"
10.6496402247998,-1.61354041485817,-1.30884275557731,-0.853523601853414,0.747999520000702,"delta"
10.2814674210811,-1.43959561751131,-2.19443227559946,-0.812234911561383,5.48302677456174,"delta"
8.4739139407749,-3.09608084019535,-1.28709158930146,-1.07787254873858,2.19801790203821,"delta"
9.55394166345977,-0.902630796932333,-1.6084509694826,-0.794826993968046,1.79041375938353,"delta"
7.82368704812157,0.0581807157773937,-0.532488305718077,-1.25339836763666,1.38569301957212,"delta"
8.47732416282778,-2.15631363851744,-2.09932109219377,-0.367093817054971,1.36577967185443,"delta"
5.68225894479033,1.72604069534672,0.248067888719274,-1.01935150518432,1.51621966358372,"delta"
8.03364027061111,-0.31339539521831,-2.36345324822022,-0.828993759208478,1.81738438165922,"delta"
9.52107076095011,-2.71294520039401,-1.64463352331959,-1.22521292004256,2.67371711252172,"delta"
9.55533502829175,-1.10722342623913,-1.67987990694625,-0.964753055842374,0.623896678060758,"delta"
7.52028004497564,-0.0290164379742749,-1.54709113395359,-1.66109192478421,3.12408882722964,"delta"
10.4886085166962,-1.76472830765873,-1.0692871505247,-0.891448513138286,1.12815293819645,"delta"
9.0728663517694,-1.26559982587312,-1.6485875479813,-0.997245449683412,2.60946388111522,"delta"
8.82287445907917,-2.18865586339604,-1.12790569377873,-1.1395630897896,2.93451379618178,"delta"
8.17122967520605,-1.30056336218473,-2.88312315473536,-1.73405413621144,3.23989209259977,"delta"
10.2383976747545,-1.16231504633664,-0.573161484248854,-0.665685232727536,1.85905112913217,"delta"
9.66828925908635,-1.99595588556693,-1.30866314809923,-0.753025440117528,0.379485003135923,"delta"
8.29202658267477,-0.519050131385223,-0.954089901658068,-1.25988277659104,2.020501424454,"delta"
8.88798446148991,-1.79162781573262,-2.23582722947201,-1.40962812154845,5.58964752283016,"delta"
9.20631769342477,-1.50074311899826,-1.58676091020603,-1.66406007463534,1.04397862674785,"delta"
6.65621185701395,-0.936011857358991,-2.39536806732632,-1.58397632510433,1.28539420859128,"delta"
10.2776648197854,-1.53838244802415,-1.89806011187755,-1.60708694890105,1.90229152456881,"delta"
10.1649685235745,-2.53502984942856,-1.70899973493579,-1.09651777998762,1.32418938206099,"delta"
9.10422848416129,-0.519755319647068,-2.19680938004211,-1.04228055773118,0.798963644678257,"delta"
11.2282816977505,-1.8185150214338,-2.54290308019233,-1.22600813269279,2.92779983740909,"delta"
9.73555623109516,-1.38202879187904,-2.23581706330459,-2.05646960535491,3.16847722245858,"delta"
9.05305320171406,-2.41282570507904,-2.41400424959576,0.212396550888829,2.55003591071622,"delta"
8.15739580553848,-0.231453503047796,0.262306936804559,-0.877907972011277,1.82602969378219,"delta"
9.81967403056679,-1.40563615086388,-1.84861916222673,-0.511716480716832,1.5686103359519,"delta"
8.12375163773502,-1.17940126766595,-3.04808186029794,-1.36860603956589,2.53760819755801,"delta"
9.22505130256705,-1.16616128158669,-0.759099363809943,-0.627396648787956,-0.0321676033273182,"delta"
8.61679424488311,-0.886069855053955,-1.97111890949199,-0.916085825841728,2.11833650010777,"delta"
9.47935044262286,-1.53588027175478,-0.545856643737205,-0.870984438843491,0.861107942539622,"delta"
8.24903100626643,-3.84633410371344,-2.38643770383098,-1.29574830004825,3.32059927427231,"delta"
9.45116673307827,-1.36624617473194,-1.68132139537152,-0.621770602020198,0.0148930968707451,"delta"
6.45912873258892,0.483304116904818,-1.27009233140619,-0.131926441407416,1.9367516782343,"delta"
9.65324595351367,-0.552305155609949,-2.46160493583911,-1.37919966040267,1.96605343976144,"delta"
10.3547542300842,-0.952531388834765,-0.943810465215746,-0.60959802392924,0.806077027636655,"delta"
7.19754163613053,-0.889589743352262,-2.28189296108748,-1.01357444263063,1.00107931621182,"delta"
9.21523843399568,-1.07760955175427,-1.66009441914905,-1.34276756231288,2.09339474256266,"delta"
5.80273978154927,-1.08548601743185,-1.78027555738213,-1.44046986513881,3.51484580948395,"delta"
6.41561113882811,-2.48520896775758,-1.64663386354012,-1.70769995709171,2.05431380757546,"delta"
5.59387685230077,-4.49240638958713,-2.50591472040751,0.0250907900001483,3.43925298230855,"delta"
9.33592034815761,-2.47207120461741,-2.73654915588452,-1.71687676551606,4.74113394695979,"delta"
8.88287030724538,-2.15449055750373,-2.57584043385321,-0.876280561994813,2.84316062668679,"delta"
7.74258529735286,-0.24503798029241,-2.7020846071224,-0.845684258078875,2.43361116771497,"delta"
8.06302180091425,-1.85742016028452,-1.37515711742101,-0.67502503633853,2.29345716277889,"delta"
8.64894037702632,-0.956741879686635,-1.32395595007361,-1.01568435330007,1.54660696630457,"delta"
5.4783750103763,-1.02622117162106,-2.92160505262744,-1.09033507597741,2.31709414248312,"delta"
4.19764373299767,-0.889140916058924,-1.28741936886799,-1.47977801665032,0.954055242157979,"delta"
7.99432493512311,-2.82365801739417,-2.48317768948683,-1.15410350310596,4.1639222144992,"delta"
9.97654619176022,-1.03246476770198,1.11999315715169,0.465098196173819,-3.70400031467141,"alpha"
10.497178842125,-2.86062979575057,-2.29737387049448,-1.77813277694426,5.22946945046671,"beta"
10.0127826816918,-1.75950801796414,-2.34792909193481,-1.30157824452627,1.16617918932961,"delta"
10.4936194146291,-1.04739363229894,0.229353241990014,-0.6071758203269,-2.43953017419531,"alpha"
