"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"D172444_90",-4.2046509262866,-14.4109920587191,-1.85358778690641,-1.37825401098487,-5.29266128741865,"alpha"
"D172444_91",8.94584553435881,-11.5450600703843,-1.33769843281066,-1.92196357753539,2.80501872417172,"alpha"
"D172444_92",5.48198652776778,-10.7823986834337,-1.17482996875821,-2.14424260083451,1.06641189513763,"alpha"
"D172444_93",8.59544587688135,-11.7379502157344,-2.18031087592324,-2.36830470541526,1.72959593747148,"alpha"
"D17All1_1",3.38599639107734,-10.4269178062364,-2.16390696154545,-2.24591477685229,0.44954935377338,"alpha"
"D17All1_2",4.19464519212728,-9.26063532710215,-0.993440714790961,-1.71246889955934,1.05038318534663,"gamma"
"D17All1_3",3.0660053317324,-8.81207750313031,-0.596280471055386,-1.1601484320522,0.482831561391636,"beta"
"D17All1_4",3.40845547815968,-12.1686916997426,-2.07567377048735,-2.6917449327059,0.231377925608222,"alpha"
"D17All1_5",5.57201846006792,-9.03204415532901,-1.45865836316454,-1.8875379187519,2.05314374625792,"beta"
"D17All1_6",6.8575856495007,-6.0815590569279,-1.44056830297882,-1.70554671968558,2.17108283990048,"beta"
"D17All1_7",6.08845256799977,-9.82322872407548,-1.22439555420752,-1.23068174056629,2.29647951367735,"beta"
"D17All1_8",5.33549711422652,-12.6072923878831,-1.57904847762051,-3.89739805517732,0.976787555077371,"alpha"
"D17All1_9",2.43719416244916,6.23173295663549,0.294803004976747,8.24344800744291,-2.12021272683826,"ductal"
"D17All1_10",2.07780690791242,-10.8568483968711,-2.25136112694595,-2.93757605486463,0.567621987327528,"alpha"
"D17All1_11",3.43947961654208,3.32390948246008,2.63316082531136,11.6109041855066,1.86055101516563,"ductal"
"D17All1_12",4.72603445308415,-7.05471854375478,-1.05983589256821,-1.04042666730044,0.720123293529173,"beta"
"D17All1_16",5.42999761320201,3.79087810069081,1.63295765947566,9.2072036745522,2.3597884525537,"ductal"
"D17All1_18",7.04891134341566,-9.89051468571701,-1.68891138055707,-1.52124324569931,2.69371773895532,"gamma"
"D17All1_19",6.49210182935609,-10.5208344442937,-1.59892620536502,-1.21410891998186,1.17894573647424,"beta"
"D17All1_20",2.72183965238587,5.73349441479489,0.629117205601239,11.2266389498828,0.397187439840161,"ductal"
"D17All1_22",8.51994477608226,-7.45843500432468,-1.73190886702214,-1.37481742371339,2.32468622354393,"beta"
"D17All1_23",6.7002111494689,-6.29633563796511,-1.27410105638881,-1.53592161774477,2.95213402468569,"beta"
"D17All1_24",6.09170741332016,4.34682442103375,2.93598038626911,9.75409431084263,0.764775557148666,"ductal"
"D17All1_25",5.95448568610669,-0.27064220295635,1.31937927211639,5.17500425323884,2.36366382129961,"ductal"
"D17All1_26",3.96292343099312,3.11823050137315,-0.483756657629386,6.96648090816638,0.559084973269098,"ductal"
"D17All1_27",5.49569166015431,-9.40206058816605,-2.00225102775502,-1.63416541941833,0.0835915635586352,"alpha"
"D17All1_28",7.29469382486294,-9.02321693075034,-1.32617318901999,-0.995006003601236,2.57662056111119,"gamma"
"D17All1_29",-1.48690842121636,2.7995354136125,-0.258808566048643,9.0525740689841,-1.26952492404861,"ductal"
"D17All1_30",3.06274347761679,-9.41429250623261,-1.56244426581625,-0.788879758178533,-1.63516881472803,"alpha"
"D17All1_31",2.16710658286129,4.06239053326455,0.898903763715758,10.4452590589888,-1.68151768142682,"ductal"
"D17All1_32",1.80194050923297,3.70728728168364,0.499961574585284,4.53671797863057,-2.47678592411197,"ductal"
"D17All1_33",3.92392332749014,-8.78528390367025,-0.549107796946285,-0.963061951812844,2.45931237801006,"delta"
"D17All1_35",4.15381356442483,-7.33630099779113,-1.14266501728632,-1.38703306666615,1.15458572421227,"beta"
"D17All1_36",4.28039409775776,10.2428324335036,-4.42016356098966,-6.10146386306414,-3.12126665888775,"acinar"
"D17All1_37",3.27522192755579,-9.85596875997378,-1.09562171980254,-1.32440577521826,2.06715695769928,"delta"
"D17All1_38",5.36826397669152,-5.93361968287646,-1.40310243020773,-0.606809824536416,2.36020286032269,"beta"
"D17All1_39",4.55375837210298,-9.96770630173446,0.371142367708689,-1.64673255640385,2.25099476715943,"delta"
"D17All1_40",6.79644000013043,-10.0530835320502,-0.547362620845732,-2.21955857726449,2.7816708885172,"beta"
"D17All1_41",2.85491084753063,2.55931777707493,2.41240570201098,10.4378436372358,0.568404406589821,"ductal"
"D17All1_42",5.47313211012087,-9.95358119786238,-2.21224361909697,-2.49195009450132,0.369277914102618,"alpha"
"D17All1_43",2.61265065797357,-10.1938535262399,-1.24827773045713,-2.60724412079378,-0.732163772457423,"alpha"
"D17All1_44",3.09635786079287,2.65220950221159,0.464891022442902,8.83619458487465,0.163348169737913,"ductal"
"D17All1_45",2.06159554980021,1.99749927836655,2.05103078620109,9.04195456817189,-1.50743285874516,"ductal"
"D17All1_46",7.69120981769288,-6.76733067946829,-1.55698830816581,-1.26568533488011,0.971349974043265,"alpha"
"D17All1_47",2.33275500870759,6.10986407534817,1.3256869981569,13.2214779011326,-0.217879039083667,"ductal"
"D17All1_48",2.03748946213776,3.21079587493281,1.7076314720367,8.80136050339044,-0.53801178851728,"ductal"
"D17All1_49",1.48146375589771,-11.0401908304985,-2.37839677082283,-1.33458792555292,-2.53051744998931,"alpha"
"D17All1_50",6.92193226874929,8.76365181988952,-3.40938528632452,-4.86674127695523,-2.61840824540585,"acinar"
"D17All1_51",7.2726643289074,-7.40496232368301,-1.57822921906676,-2.00651687238277,1.9624850236443,"beta"
"D17All1_52",6.87392719803547,12.6599054749444,-5.05499004553124,-5.79900109776275,-2.59919665591715,"acinar"
"D17All1_53",3.34530822386323,2.03364700814705,-0.0526030881736229,5.88650668497344,-1.01653068290537,"ductal"
"D17All1_54",2.85108449937528,-10.0833501026741,0.225121885233743,-1.05170782509919,2.26381243649193,"delta"
"D17All1_55",3.80048541213227,-11.4627257751706,-1.98863070835036,-2.76989152926943,-0.00655271663140668,"alpha"
"D17All1_56",7.26014440940865,1.18677033231146,1.02850989170063,6.56832167893847,2.75645846247474,"ductal"
"D17All1_57",4.77140740076167,-11.6437108991323,-1.79518752879882,-2.44600133552353,0.56862262905815,"alpha"
"D17All1_58",3.10415759230203,-9.60287595622878,-1.61762720984679,-1.70761492279333,0.0920744107210821,"alpha"
"D17All1_59",6.23982059408532,-6.48600237214387,-0.519411898641729,-1.32471842412153,2.68586962246172,"delta"
"D17All1_60",7.2265207051718,-6.7470724160414,-1.36081061298135,-0.784597560428615,1.64782995037535,"beta"
"D17All1_61",2.84701866352606,-8.8035937680082,-1.09886109940907,-0.791324301754929,2.12239269378143,"delta"
"D17All1_62",1.83895760933014,-11.3900789530208,-2.31900131538113,-2.28577477851029,-1.00501118121334,"alpha"
"D17All1_63",7.11824891796932,-8.66198148623205,-1.9062238135189,-2.33819615063563,1.93062938225443,"beta"
"D17All1_64",8.33081090617614,-10.4591509941544,-2.29698675922798,-1.95222111097892,2.42383901755105,"alpha"
"D17All1_65",7.71411175463991,7.02848997825653,-0.384373679035903,12.0369213489013,1.85756593001612,"ductal"
"D17All1_66",6.27068385397432,-8.2090392268296,-1.08031939210149,-1.78597801714081,2.53506843496535,"beta"
"D17All1_68",4.9900767327053,1.40852655249689,33.0465028066652,-7.3399837924137,0.45465260971334,"activated_stellate"
"D17All1_69",3.0735582237519,11.2381016905489,-5.47659125257397,-9.36950353000142,-5.32340078286955,"acinar"
"D17All1_70",6.95544507137552,-8.35153089924712,-1.36408509954084,-1.32197442461632,3.20405150123832,"beta"
"D17All1_71",7.56197429363725,-6.39384236142311,-1.24821948398089,-1.10816740815258,2.02447977202845,"beta"
"D17All1_72",3.05840477622716,-9.27712969010587,-0.239139009029953,-0.279734897172381,0.918239014690764,"gamma"
"D17All1_73",0.824910293673026,-12.727834986965,-1.84399764992857,-2.65557399005973,-2.16055328411073,"alpha"
"D17All1_74",4.8283925624571,-12.082624946514,-1.65264209380925,-2.92969248856144,0.601304189395174,"alpha"
"D17All1_75",2.99189247133366,-10.9509185376246,-1.7470004275068,-1.1460080066042,1.04225440070389,"beta"
"D17All1_76",2.80957924274631,3.98553643331012,1.39563129053348,9.59660678381248,0.342579539376191,"ductal"
"D17All1_77",0.801086246169842,-10.2239401206895,-1.12475871371962,-0.571897692169917,-0.189975203833497,"delta"
"D17All1_78",4.52408490337402,3.63674487131946,2.10958380790045,10.8883237389854,1.38745160346449,"ductal"
"D17All1_79",10.6831495952296,0.90102594861306,0.645356449409036,6.48189896133486,3.34651918011659,"ductal"
"D17All1_80",2.40616738868028,-10.7494127584648,-1.6813511945177,-1.8586908840776,1.75368826754475,"delta"
"D17All1_81",5.04685021803992,-8.99496310174928,-1.52284919732179,-0.625043477971033,1.89107832551903,"beta"
"D17All1_82",-19.7702450607933,-10.2704035781848,-0.454663583624396,-0.304039727973367,-8.18160903938371,"beta"
"D17All1_83",7.49318222693337,-6.65404886806727,-0.219044392286014,-1.50259731770503,2.55163507354278,"beta"
"D17All1_84",7.94254920563257,0.259060457974585,0.622884863075227,4.23526491189512,2.50218877354159,"ductal"
"D17All1_86",2.5074301054383,5.65163698572763,0.402243644343882,10.6871850363905,0.980868117366015,"ductal"
"D17All1_87",5.45750217712142,-10.7493666938446,-1.1785178118859,-1.80421527419278,2.68982674338939,"beta"
"D17All1_88",5.72813465391051,-11.2814245479896,-2.32583302059545,-2.4666213086028,1.23504622062804,"alpha"
"D17All1_89",7.20094793442198,-11.8433514355145,-1.50712011926214,-2.75030229617792,1.53897685511561,"alpha"
"D17All1_90",5.57536453684062,-8.00413979595534,-1.57166655138154,-1.11720812405627,2.14198559599595,"beta"
"D17All1_91",6.54094485511693,-6.97741610126998,-0.920954205607267,-1.62529745717954,1.60321758837765,"beta"
"D17All1_92",8.62372848536681,14.4541971124357,-7.27471256922313,-11.9549101101012,-3.4330781336866,"acinar"
"D17All1_93",-7.58874965347086,-13.9141524995029,-1.45898619274413,-1.74981566533308,-5.13550705253172,"alpha"
"D17All1_95",10.8424025076101,-7.74360228614535,-1.49168297789557,-2.25093057170018,3.21117678671545,"beta"
"D17All1_96",4.60102819354168,4.09699319543821,-0.175010029085262,5.46244539328962,-0.90086650550486,"ductal"
"D17All2_1",7.82778731568659,-10.1732715771319,-1.68154961028261,-1.45278973887794,1.13149251313859,"alpha"
"D17All2_2",6.52951798966671,-6.29152476971442,-0.77408585034066,-1.32606890157834,1.70549366078267,"beta"
"D17All2_3",4.04977879593819,12.1498708935043,-5.21862051990141,-7.67211490420649,-4.31571397825138,"acinar"
"D17All2_4",0.511223440044686,-1.02618519165389,1.00398026538666,6.35913698428527,-1.14360985338358,"ductal"
"D17All2_6",9.10954894928403,-12.0550865907923,-0.683614999762151,-2.21010374286548,2.41047313091287,"alpha"
"D17All2_7",7.6218105956771,-8.82683795800903,-0.823498266641606,-1.22425155914744,2.52415708734692,"beta"
"D17All2_8",5.33394288307198,3.29546974119385,2.69224928886455,10.8092977782513,1.01324562370012,"ductal"
"D17All2_9",6.77339468566113,-11.9545279998155,-1.28703967487106,-1.89149859984517,0.902510141661377,"alpha"
"D17All2_10",-8.13776312371346,-8.24928967175433,-0.409729100360659,1.13321122538325,-7.13726870999658,"beta"
"D17All2_11",3.56191298639596,-11.552940293726,-1.32201162182506,-2.85872031507067,-2.79833445312666,"alpha"
"D17All2_12",-3.03496891628188,-6.54714000799028,0.750817496741973,-0.771006132600502,-1.9988250762624,"beta"
"D17All2_13",7.84382360771231,-9.76522032033055,-0.583409292955782,-1.82258502362379,3.78477031280845,"beta"
"D17All2_14",-1.61635443037427,-11.025170187954,-0.0625964425035764,-0.532551991203743,-1.30966007077796,"gamma"
"D17All2_15",7.46487822188546,-13.3074064058876,-1.45430615048563,-2.88741076066033,1.38485106250091,"alpha"
"D17All2_16",6.8710408004592,-10.767328904408,-1.39449801323544,-1.03311939993503,0.90410676020407,"alpha"
"D17All2_17",6.57122188859014,-12.4704642546121,-1.6432036277026,-3.02370995505026,1.34245085446529,"alpha"
"D17All2_18",5.58534363980986,2.60227835791035,2.16999675396379,11.3906859576962,1.96514963234971,"ductal"
"D17All2_19",-1.49900809723554,-9.44481427495304,-0.323452891335768,-0.379341521122226,-1.74860611606202,"delta"
"D17All2_20",6.18941250840721,-6.43229524893899,-0.479304800607359,-0.408607042716112,2.09424886694388,"beta"
"D17All2_21",-11.7650331491787,-7.96363956005695,-0.691225971677751,1.56298542781361,-5.21500289124779,"beta"
"D17All2_22",7.44054909546663,-10.0083423583064,-1.05868837535724,-1.03096920593798,1.44264300627616,"beta"
"D17All2_23",0.652450297431426,0.227990476326071,2.80490006317345,7.1627492470035,-0.237647796513361,"ductal"
"D17All2_24",5.08643332430506,-12.496701840323,-1.24453952336162,-2.50333016852265,0.902798437576504,"alpha"
"D17All2_25",5.5661058304082,-5.61180622615007,-0.349101190026809,-0.0692933853318042,0.54369971544485,"beta"
"D17All2_26",7.80720154152307,-8.78779301113976,-0.221622456970334,-0.979825669668994,2.73582806689869,"beta"
"D17All2_27",8.08112198865405,-12.4285856588178,-1.46553365759772,-2.86727582957692,0.739658606930373,"alpha"
"D17All2_28",1.7881890683991,-10.0016029836102,0.0776823537265944,-1.14649366214681,-2.88262771325223,"gamma"
"D17All2_29",-0.0855290948242829,3.2619534759058,4.71765181158489,11.1388715905781,-1.11376873960896,"ductal"
"D17All2_30",1.66018207450025,-9.79215036577959,-0.953894638336817,-1.44271611430377,-0.414896191149229,"beta"
"D17All2_31",-1.92396438846148,-6.89051124245267,-0.509204806209247,-0.0626826386596535,-2.54082757318967,"beta"
"D17All2_32",4.31385593515327,-10.7970638558204,-2.07672977763737,-1.16159113674552,0.714239766082605,"alpha"
"D17All2_34",0.450095225027112,-10.2310136755352,-0.960546566293937,-0.508487667101958,0.250890906359835,"beta"
"D17All2_35",-4.57695625002977,-6.93681889197301,0.209919332592951,-0.0734034663690842,-4.6816684532695,"beta"
"D17All2_36",5.38295819237136,-6.47393461437299,-0.422899979615521,-1.3170710755099,2.81424610604403,"beta"
"D17All2_37",2.40421262521247,-11.9499671986606,-0.92786971321658,-1.41964163389583,-1.33420124123766,"alpha"
"D17All2_38",0.939421958992582,-9.57106124885272,-0.146788745063125,-0.891302724169511,-0.988975932905464,"gamma"
"D17All2_39",5.09836859997596,-12.2940128020977,-1.91845164741022,-2.14857451224444,0.933732324857076,"alpha"
"D17All2_40",7.67142762931687,-11.7395853709742,-2.17188231603905,-2.54552706855944,1.98989738318444,"alpha"
"D17All2_41",5.34422363320645,-7.82790624093913,-0.0226864680694071,-0.723844463505006,0.332157195810156,"beta"
"D17All2_43",6.57139156671095,-11.8463170139606,-1.56855363229909,-2.82546456978173,1.2941224215622,"alpha"
"D17All2_44",7.61328016071624,-11.4286247079567,-1.42091111878255,-2.61035164844698,0.839409783832883,"alpha"
"D17All2_45",7.61476509764271,-11.2030243512631,-0.0637076356691455,-2.03973905417177,0.996041785682455,"alpha"
"D17All2_46",-2.42757409864532,-11.6146596924009,-0.465935716461596,-0.112550923282135,-0.995623521466024,"gamma"
"D17All2_47",2.06291499686361,-11.6143849582805,-1.67068313405612,-1.37194568486487,1.05525014535928,"alpha"
"D17All2_48",1.01068465093004,3.24347899225458,2.33713296264735,11.5910746085877,-0.085594627396918,"ductal"
"D17All2_49",4.5805066182135,-8.89958919789849,0.211771028226873,-1.49661935855212,0.777073197168613,"delta"
"D17All2_52",5.70235080814071,-11.5243039164542,-1.63348591899693,-2.29330174102406,1.91080971304405,"alpha"
"D17All2_53",1.92432317481136,2.4065871179662,2.1079392131778,8.37713627831301,0.0967091102988512,"ductal"
"D17All2_54",-0.800844741078827,4.03437046801341,-0.0227285698213251,8.76766386354919,-1.6453702063213,"ductal"
"D17All2_55",4.38180741723237,-10.2667606974732,-0.483624247525715,-1.84472089008798,1.92457760686909,"beta"
"D17All2_56",7.5613084445335,-7.1862565575677,-0.585680739962662,-0.186681791769228,2.63625563121985,"beta"
"D17All2_57",7.66735809430098,-7.03571345881971,-1.06957799102885,-0.459656185484523,2.74065378421623,"beta"
"D17All2_58",2.69660423389736,3.99925110007448,1.89576004925609,11.117597756883,0.499030489107422,"ductal"
"D17All2_59",5.44527113437568,1.42942215100031,3.3045940171186,10.3229751323011,2.1804006341408,"ductal"
"D17All2_61",6.08567723053532,-9.7074920155156,-0.0888642599297979,-1.21180898653829,2.6239708999721,"delta"
"D17All2_62",6.29454278857036,-13.0165379399591,-2.15192534790332,-2.26487182936132,0.784910708085983,"alpha"
"D17All2_63",1.23164590381289,-10.7327881358123,-0.602043042670959,-1.79785895394254,-0.444955968312617,"gamma"
"D17All2_64",-88.738525671957,-12.5363628328185,1.7207045483693,0.866914914246038,-21.3680541286317,"alpha"
"D17All2_65",9.07291526213375,-8.00698100364583,0.0908431989082643,-1.12735092018503,3.32249565299152,"beta"
"D17All2_66",5.63428898047555,1.86643461872556,0.494738670474503,8.11121626126137,2.43809092648532,"ductal"
"D17All2_68",7.39034733199323,-9.24440475309763,-1.2028890180003,-1.12457577191275,2.47576515812548,"beta"
"D17All2_69",-2.64183467067885,-9.59781859510077,-0.0471854254143011,-0.322366509709882,-3.33198770669883,"beta"
"D17All2_70",3.05729289674224,2.11427503272588,2.74791856345624,9.6171444406031,0.764010972196453,"ductal"
"D17All2_71",5.41301052164401,7.06208826572272,4.02600761077497,13.3841537162412,1.97101424936232,"ductal"
"D17All2_72",2.2174067626507,6.88701198340579,2.03491542394217,12.9333503031818,0.788588208084933,"ductal"
"D17All2_74",5.31948945830128,-10.4392444257904,-1.30685956941122,-1.37443680112767,0.842088326324001,"alpha"
"D17All2_76",4.24538740122121,5.99075102276664,2.25914071351581,12.5263328993002,0.140451405011129,"ductal"
"D17All2_77",2.84557038726211,3.4601229294381,1.21266501435749,11.517656460113,1.04978204202969,"ductal"
"D17All2_78",5.05657105525081,-9.59729679616295,-0.921322641468136,-0.299861270290933,0.869727895484821,"delta"
"D17All2_79",10.4752220001598,10.1192480257648,-3.00361393915437,-6.33241156857512,-0.890145627996958,"acinar"
"D17All2_80",-40.6841447872346,-6.65290616486661,5.87874569587394,-0.0176688066501732,-6.59296311644877,"alpha"
"D17All2_81",7.43646429136615,4.08719302514236,2.55482432431113,10.6518696582301,1.94730685124982,"ductal"
"D17All2_83",5.24885186650618,3.72059822251206,40.8071294054378,-8.94244330244611,1.06201055499932,"activated_stellate"
"D17All2_84",9.290740130192,-10.8900170364816,-1.01186386925325,-3.12712864260443,3.43750759568682,"alpha"
"D17All2_85",4.95620725200335,-9.96610874503672,1.15817887369007,-0.669474089385371,0.410989483832866,"gamma"
"D17All2_86",3.41248515641228,4.57546160402162,62.6727395077772,-15.8795524749365,-0.242824154893787,"activated_stellate"
"D17All2_87",4.07703557090879,-10.583726761541,-0.647450282512099,-1.69240805167125,0.563059857821352,"beta"
"D17All2_88",5.10424456126542,-8.54455482146262,-0.814936904453021,-0.992642414149948,0.99197423504436,"epsilon"
"D17All2_90",7.73478555505154,-7.35895039324407,-0.53097218200515,-1.24245197487143,3.2870735254404,"beta"
"D17All2_91",2.72159697249535,3.44693926463005,3.13642707364711,12.4890793644151,0.267095462221945,"ductal"
"D17All2_92",6.76214213417568,-10.0857631844223,-0.883537327921739,-1.3399644136318,2.46542037859135,"gamma"
"D17All2_93",7.75828845442761,4.68387620547698,47.9463364544803,-10.6042299508977,2.07428501641652,"activated_stellate"
"D17All2_94",10.3160235584539,-9.58771453270484,-1.05501558991946,-1.91483489519468,3.43044143448712,"beta"
"D17All2_95",9.77532067467841,-5.40438175930586,-1.11891166398215,-0.618423924406199,1.99794399338328,"beta"
"D17TGFB_1",3.84814378577456,-10.6025728556748,-2.82696428467463,-3.96076884922451,-1.45164116291351,"alpha"
"D17TGFB_2",3.68873898529613,-11.0768317751745,-2.03470894434015,-3.93654049914169,-0.139819432010705,"alpha"
"D17TGFB_3",-2.56711036730425,10.2417552988524,0.624027785827925,7.92281317362049,-3.52255542393254,"ductal"
"D17TGFB_4",3.7524157059502,14.3922091585126,-6.43098672775337,-13.1166580831365,-6.3909621413655,"acinar"
"D17TGFB_5",1.47741475116033,5.39478543195166,-0.0185279214644918,5.27206365085689,-2.37940676556381,"ductal"
"D17TGFB_6",-0.591423120421922,9.63530982744087,-4.08858363323808,-6.67133574152327,-5.99834975779615,"acinar"
"D17TGFB_7",-7.63482500011102,3.17846414482098,17.4612271629638,-1.53891696917614,-8.57354216128942,"endothelial"
"D17TGFB_8",3.846573796894,10.8575500389509,-6.45611365458725,-12.784267759179,-6.03028398881786,"acinar"
"D17TGFB_9",2.26465596081871,13.0748188833577,-4.61817803924088,-9.24270165295362,-4.48411439668505,"acinar"
"D17TGFB_10",4.19326250462607,10.4168784916842,-4.63977181720956,-8.15177159386566,-3.96670106757386,"acinar"
"D17TGFB_11",2.74233279001578,-9.84657185277175,-2.57946920577622,-2.87836832332624,-2.34537278247655,"alpha"
"D17TGFB_12",3.78803411714109,9.32199456553725,-4.34133740295457,-6.90145430425437,-4.70759317079408,"acinar"
"D17TGFB_13",3.68238748758308,-10.0864253075679,-1.76673050488117,-2.79484118338657,-2.2670969540533,"alpha"
"D17TGFB_14",5.38291814786153,11.6349136982189,-6.10850660807885,-12.7755516074728,-4.84776385975112,"acinar"
"D17TGFB_15",-1.74964044817168,-4.81717911956027,-2.24076710430351,-3.26220015867035,-3.31482330108295,"alpha"
"D17TGFB_16",3.79425668342153,-4.04485754902829,-1.9267052491412,-3.5012716213399,1.42385509196637,"delta"
"D17TGFB_17",5.66543491525119,10.9034188608645,-4.36594310927488,-6.1351429325503,-3.08304951734784,"acinar"
"D17TGFB_19",3.75147955162173,1.88698253122241,0.210039431139295,2.85068515909707,-0.58053813199455,"ductal"
"D17TGFB_20",4.40181007429584,-9.4470198922499,-2.88863163618061,-4.74034940278211,-0.036796426436026,"alpha"
"D17TGFB_21",7.74097285575258,11.0155660395888,-5.15019843047035,-8.61985821084358,-2.90976669245337,"acinar"
"D17TGFB_22",2.57510475900002,11.5365540287823,-4.85920093386212,-8.19390619220078,-4.5160366113993,"acinar"
"D17TGFB_23",1.04200365424458,12.759101330584,-6.06741219683619,-9.30220069354028,-7.19667153504537,"acinar"
"D17TGFB_24",5.05533880668997,7.40341979070472,-1.74232221356344,6.06784859186492,-2.28764491248783,"ductal"
"D17TGFB_25",-4.71326994427728,2.44880779892897,0.132879274245918,7.58156063393592,-3.68681279521272,"ductal"
"D17TGFB_26",-0.432391173010343,7.47547073730386,-4.02079761247791,-4.96096301149402,-7.1173416743818,"acinar"
"D17TGFB_27",-51.8380477493505,2.89853454004496,-3.02336591786128,-4.72987643182592,-19.4951502247131,"alpha"
"D17TGFB_28",4.87832024574636,4.48571240503439,-0.165639993214025,3.72799979061858,-4.19705555082895,"ductal"
"D17TGFB_29",-77.1366267037704,-0.512302057612135,1.02884533364198,-4.5843101769999,-17.525027726497,"alpha"
"D17TGFB_31",2.36435635354688,7.23012858338423,-1.89820974462239,-3.42951210955364,-4.70753928763913,"acinar"
"D17TGFB_32",5.1815734473385,10.0660745973333,-5.54952011769308,-7.83604476634142,-4.75592153756006,"acinar"
"D17TGFB_33",-17.1968444045776,6.40704709760639,-4.33176955169643,-7.4647209472287,-14.1308903306104,"acinar"
"D17TGFB_34",-15.6743423448763,7.48719933173238,-3.59600077874747,-7.71287146268977,-11.7455196268256,"alpha"
"D17TGFB_35",-1.25721264911493,-10.410349398684,-1.9751411448854,-2.98838205445515,-4.19026275143373,"alpha"
"D17TGFB_36",4.33458618402493,7.82897556826024,-5.3240100983774,-10.0847170072354,-6.23892515568502,"acinar"
"D17TGFB_37",-55.7011349043136,3.16896510658465,-3.08879506331963,-4.65305262219955,-21.4534412428771,"alpha"
"D17TGFB_38",5.39812743589087,6.99637181808155,-0.950734200076155,-0.152594497775539,-1.04083032373055,"acinar"
"D17TGFB_39",5.99897266375727,10.2255531435747,-4.48189556093431,-7.45232769277506,-3.9410405200159,"acinar"
"D17TGFB_40",4.42536606606791,-8.81948931043306,-2.77453600427051,-3.53830186479994,-1.46783428076901,"alpha"
"D17TGFB_41",-6.67566622389722,8.31908239945063,-5.23339952468647,-10.5408430789331,-9.94865013925271,"acinar"
"D17TGFB_42",-12.0501816993173,-4.19988845731046,-1.44868426646857,-4.04665403009975,-12.0272989127627,"alpha"
"D17TGFB_43",1.69317527740568,9.04401051230781,-4.16097384203507,-7.78755257257301,-6.20330392710495,"acinar"
"D17TGFB_44",7.08844665401274,10.269474961781,-5.21079845351402,-9.85818507887762,-3.19959554739295,"acinar"
"D17TGFB_45",4.24788361584213,10.7766468379566,-5.71982763431221,-9.78645136580013,-6.27898041886036,"acinar"
"D17TGFB_47",0.453322333445915,9.30711733592799,-6.67566287558975,-10.9902168726931,-7.40434488857947,"acinar"
"D17TGFB_48",-38.6619166325866,-9.58126092661858,-0.386031528696273,-3.0778550071476,-18.8990154384517,"alpha"
"D17TGFB_49",-5.02567024453396,5.03461720608609,-2.4048258560747,-6.67226368149376,-7.34295498408522,"acinar"
"D17TGFB_51",5.13957761055066,11.5587800898655,-4.9250281985406,-9.20203018728265,-4.46286249012217,"acinar"
"D17TGFB_52",3.03890457919057,-8.82174826537979,-2.45377229847052,-4.16780606505818,-0.550585002158173,"alpha"
"D17TGFB_53",1.08691480555556,-9.26312969088577,-2.37696930002098,-4.64880252620246,-1.67674332802536,"alpha"
"D17TGFB_54",4.18100712506783,11.0997477449552,-2.83106003521517,-5.97213825128355,-4.01521628201018,"acinar"
"D17TGFB_55",-30.8755423421499,5.93250742935749,-4.7456841140707,-7.60251956620394,-17.3079354158278,"alpha"
"D17TGFB_56",6.97406410391479,12.7402918247025,-6.95236153233046,-14.133701545298,-5.94138671926236,"acinar"
"D17TGFB_57",3.79869005823318,8.76287597042171,-3.51164994331363,-3.3186337618125,-3.53590612747788,"acinar"
"D17TGFB_58",1.67959160320612,10.5841284734335,-5.60195357615911,-8.88608907467592,-4.9268607317371,"acinar"
"D17TGFB_59",2.0588872425778,9.06252975162931,-3.69871560430632,-5.49076649363885,-4.26156751228258,"acinar"
"D17TGFB_61",4.15763317473428,14.5148204858327,-5.39106403895333,-9.05113388947088,-4.94276224515594,"acinar"
"D17TGFB_63",3.51018474715268,-10.704220632506,-2.24854809672741,-3.01494347080368,-2.32074174477784,"alpha"
"D17TGFB_64",3.58381321156347,8.64127278432577,2.45444427233422,11.1640367215076,-1.33694145337448,"ductal"
"D17TGFB_65",5.55427527634431,-7.65209756246468,-2.51194281279314,-3.31303882779364,-1.4047724769241,"alpha"
"D17TGFB_66",4.55160093764091,10.653033540295,-2.07739493094389,-4.92708001699893,-3.94967859333925,"acinar"
"D17TGFB_67",0.862985906989091,7.46802820820093,-3.02726406733228,-5.96536510555102,-4.66941631171112,"acinar"
"D17TGFB_68",2.2786590672435,-6.49502633141891,-1.32257992991798,-2.21865279101683,-0.796688983588873,"beta"
"D17TGFB_69",4.1040115691827,-9.660142965758,-2.28771490672605,-3.56306716166895,-1.32916152222411,"alpha"
"D17TGFB_70",3.3471827452118,-8.08949544306602,-1.60272291906739,-4.06599242964709,0.596301720047239,"alpha"
"D17TGFB_71",6.72301598944639,11.9506984951176,-4.82713440120142,-8.66282431485882,-3.4246931956068,"acinar"
"D17TGFB_72",-38.1445038310971,6.57021940323179,-4.21654787140147,-5.541799164489,-18.4099723071796,"alpha"
"D17TGFB_73",1.98631453942804,-11.5395070750135,-3.10485194847218,-4.01426734964457,-1.49755976392255,"alpha"
"D17TGFB_74",4.09156131159358,9.02321530473334,-4.63959134492686,-9.2371834274416,-4.31990310138591,"acinar"
"D17TGFB_75",2.59821429737057,-9.02188717421958,-2.00167227679497,-3.21751248826037,-1.79117889309536,"alpha"
